0.00000000,1.41421356,13.00000000,16.00000000,18.23606798,17.41421356,21.09901951,21.58703314,22.36067977,22.13594362,17.69180601,20.80865205,23.80865205,23.61552813,20.61552813,12.04159458,15.04159458,20.14061409,49.51973332,48.14130259,47.16990566,46.62287805,45.88027899,44.04159458,32.45580814,31.04159458,28.04159458,27.04159458,24.04159458,23.10385233,30.87069808,34.53983208,37.17089227,32.75667871,35.75667871,40.61552813,43.24294513,46.24294513,46.43606905,43.43606905,53.00000000,55.21795312,63.24294513,55.00000000,52.69724851,50.77400910,52.15361924,49.30962407,47.75981575,46.65124496,36.12099032,33.12099032,31.38470965,37.53520388,35.11409973,25.13594362,24.33105012,24.00000000,27.00000000,28.41421356,29.00000000,32.00000000,33.41421356,45.00000000
1.41421356,0.00000000,12.04159458,15.04159458,17.27766256,16.45580814,20.14061409,20.88061302,21.58703314,21.54065923,17.69180601,20.61552813,23.61552813,23.80865205,20.80865205,13.00000000,16.00000000,21.09901951,49.88404493,48.64516502,47.75981575,47.19714570,46.57252409,45.00000000,33.41421356,32.00000000,29.00000000,28.00000000,25.00000000,24.06225775,31.38470965,35.11409973,37.53520388,33.12099032,36.12099032,40.61552813,43.43606905,46.43606905,46.24294513,43.24294513,52.69724851,55.00000000,63.24294513,55.21795312,53.00000000,51.10772936,52.47856705,49.67393568,47.17267047,46.00940964,35.75667871,32.75667871,30.87069808,37.17089227,34.53983208,24.54065923,23.53720459,23.04159458,26.04159458,27.45580814,28.04159458,31.04159458,32.45580814,44.04159458
13.00000000,12.04159458,0.00000000,3.00000000,5.23606798,4.41421356,8.09901951,8.83901844,9.70469991,10.30372789,11.43100202,12.55509625,15.21119357,15.57550518,15.14392458,14.24154028,17.24154028,22.11843465,37.84245035,36.60357044,35.71822117,35.15555112,34.53092951,45.60701700,34.65575384,33.24154028,30.24154028,29.24154028,26.24154028,24.82732672,25.60701700,28.63645425,27.52353184,25.70476689,27.71665576,31.68307325,35.68307325,36.71407602,36.71407602,34.40588203,40.65565393,42.95840542,54.40588203,48.33218389,44.33218389,42.24942136,43.33218389,39.24942136,35.13107589,34.17690496,23.71508413,22.15685104,18.82910350,25.12929769,22.49823750,12.58987182,11.70469991,11.00000000,14.00000000,15.41421356,16.00000000,19.00000000,20.41421356,32.00000000
16.00000000,15.04159458,3.00000000,0.00000000,2.23606798,1.41421356,5.09901951,6.59509437,6.91250460,8.59509437,12.31054222,11.39281802,14.04891534,14.72179685,16.02346478,16.67314821,18.43835072,23.31524509,35.85107515,35.08714313,32.71822117,32.15555112,34.48655720,46.48655720,35.85256428,34.43835072,31.43835072,30.43835072,27.43835072,26.02413716,26.48655720,29.51599445,27.27718449,24.54248866,26.55437753,30.52079502,34.52079502,35.12831108,35.00544250,32.69724851,37.65565393,40.69724851,52.69724851,47.16990566,43.16990566,41.08714313,42.16990566,38.08714313,32.13107589,31.38470965,21.82655043,20.44821752,16.44821752,22.12929769,19.49823750,10.15258738,8.91250460,8.00000000,11.00000000,12.41421356,13.00000000,16.00000000,17.41421356,29.00000000
18.23606798,17.27766256,5.23606798,2.23606798,0.00000000,0.98830528,2.92048487,6.54400375,5.49444308,8.54400375,13.92838828,11.98341294,14.98341294,16.33964291,17.64131084,18.59038568,20.23534186,25.11223623,36.11533439,35.35140237,32.10440326,32.35140237,36.10440326,48.10440326,37.64955542,36.23534186,33.23534186,32.23534186,29.23534186,27.82112830,28.10440326,31.13384051,28.89503055,24.80674790,27.48081699,30.78505426,34.78505426,35.39257032,34.95435188,32.64615789,36.64615789,40.64615789,52.64615789,47.43416490,43.43416490,41.35140237,42.43416490,38.35140237,29.89500791,29.96664813,21.77545981,20.39712690,16.39712690,21.26144824,18.47014291,10.10149676,7.49444308,6.08276253,9.08276253,10.17814558,11.08276253,14.08276253,15.17814558,27.08276253
17.41421356,16.45580814,4.41421356,1.41421356,0.98830528,0.00000000,3.90879015,6.94427191,6.39849303,8.94427191,13.58380077,11.98272811,14.63882543,15.99505540,17.29672333,17.60208040,19.77708764,24.65398201,36.44098524,35.67705322,31.75981575,32.67705322,35.75981575,47.75981575,37.19130120,35.77708764,32.77708764,31.77708764,28.77708764,27.36287408,27.75981575,30.78925300,28.55044304,25.13239875,27.14428762,31.11070511,35.11070511,35.71822117,35.35462004,33.04642605,37.04642605,41.04642605,53.04642605,47.75981575,43.75981575,41.67705322,42.75981575,38.67705322,30.71686233,30.87069808,22.17572797,20.79739506,16.79739506,21.66171640,18.87069808,10.50176492,8.39849303,7.07106781,10.07106781,11.00000000,12.07106781,15.07106781,16.02947323,28.07106781
21.09901951,20.14061409,8.09901951,5.09901951,2.92048487,3.90879015,0.00000000,6.00000000,4.58578644,8.00000000,15.26433752,13.31936218,16.31936218,17.67559215,18.97726008,21.51087055,22.32427954,26.61281890,35.57908963,34.81515761,33.44035250,32.41096613,37.44035250,49.44035250,39.15013809,37.73592453,34.73592453,33.73592453,30.73592453,29.32171097,29.44035250,32.46978975,30.23097979,25.81676623,28.81676623,30.24880950,34.24880950,34.85632556,33.89792014,31.07998288,35.07998288,39.07998288,51.07998288,46.89792014,42.89792014,40.81515761,41.89792014,37.81515761,27.03205638,27.29468813,20.20928480,18.83095189,14.83095189,19.69527323,16.90396790,8.75371193,5.83095189,3.16227766,6.16227766,7.31519405,8.16227766,11.16227766,12.31519405,24.16227766
21.58703314,20.88061302,8.83901844,6.59509437,6.54400375,6.94427191,6.00000000,0.00000000,1.41421356,2.00000000,10.63014581,7.77032961,10.77032961,12.12655958,13.89297815,20.91369959,21.72710858,24.68090388,29.57908963,28.81515761,27.89131993,26.86193356,31.89131993,43.89131993,34.51656442,33.10235086,30.10235086,29.10235086,26.10235086,25.82579090,23.89131993,26.92075718,24.68194722,20.26773366,23.26773366,24.24880950,28.24880950,28.85632556,28.41034813,26.10215414,31.81663549,34.11938698,46.10215414,40.89792014,36.89792014,34.81515761,35.89792014,31.81515761,26.29205745,25.88641861,15.23145606,13.85312315,9.99008506,16.29027925,13.88641861,4.29938547,3.41421356,5.83095189,7.77098506,9.09948386,8.75944862,11.75944862,12.71785404,24.75944862
22.36067977,21.58703314,9.70469991,6.91250460,5.49444308,6.39849303,4.58578644,1.41421356,0.00000000,3.41421356,12.04159458,9.18454317,12.18454317,13.54077314,15.30442692,22.32791315,23.14132214,26.09511744,30.99330319,30.22937117,29.30553349,28.27614712,33.30553349,45.30553349,35.92801319,34.51379963,31.51379963,30.51379963,27.51379963,27.24000446,25.30553349,28.33497074,26.09616078,21.68194722,24.68194722,25.66302306,29.66302306,30.27053912,29.55722498,27.24903099,31.24903099,35.24903099,47.24903099,42.31213370,38.31213370,36.22937117,37.31213370,33.22937117,25.58563733,24.47220505,16.37833291,15.00000000,11.00000000,15.86432134,13.07301601,4.70436986,2.00000000,4.41673833,6.35953629,7.68803509,7.34608845,10.34523506,11.30364048,23.34523506
22.13594362,21.54065923,10.30372789,8.59509437,8.54400375,8.94427191,8.00000000,2.00000000,3.41421356,0.00000000,9.09948386,5.94427191,8.94427191,10.35848547,12.36231620,20.53720459,21.35061358,24.30440888,28.34338570,27.10450579,27.01767562,25.65648647,30.06526223,42.06526223,32.98590247,31.57168891,28.57168891,27.57168891,24.98504670,25.44929590,22.06526223,25.09469948,22.85588952,18.44167596,21.44167596,22.24880950,26.24880950,26.85632556,26.41034813,24.10215414,31.15658928,33.45934077,44.10215414,38.89792014,34.89792014,32.81515761,33.89792014,29.81515761,25.63201124,24.51530134,14.21601948,11.85312315,9.33003885,15.63023304,12.99917285,3.00000000,4.68587390,7.65700959,9.30164701,10.63014581,10.28819917,12.26893153,13.68314509,25.13594362
17.69180601,17.69180601,11.43100202,12.31054222,13.92838828,13.58380077,15.26433752,10.63014581,12.04159458,9.09948386,0.00000000,4.00000000,6.11684604,6.11684604,4.00000000,12.00000000,12.36931688,15.26433752,32.19223892,30.95335901,30.06800974,29.50533969,28.88071808,34.17601498,23.88641861,22.47220505,19.47220505,18.47220505,15.94497534,16.40922454,14.17601498,17.42229372,19.84339787,15.78188407,18.42918431,22.92372212,26.62741700,28.93561099,28.93561099,26.62741700,35.30819399,37.52614711,46.62741700,38.40930107,35.30819399,33.41592335,34.78676104,31.98212967,30.06800974,32.00000000,18.42918431,15.42918431,16.00000000,19.84339787,20.00000000,12.04007136,13.78535776,16.27882060,18.40113087,19.72962967,19.38768303,21.36841539,22.78262895,34.17601498
20.80865205,20.61552813,12.55509625,11.39281802,11.98341294,11.98272811,13.31936218,7.77032961,9.18454317,5.94427191,4.00000000,0.00000000,3.00000000,4.41421356,6.41804429,16.00000000,16.36931688,18.97726008,29.26851680,28.02963689,27.14428762,26.58161757,25.95699596,36.12099032,27.04163056,25.62741700,22.62741700,21.62741700,19.65789790,20.12214710,16.12099032,19.15042757,16.91967575,13.14967064,15.50546219,20.00000000,23.12797700,25.82054092,25.62741700,22.62741700,32.19134795,34.40930107,42.62741700,35.77708764,32.38447187,30.49220123,31.86303892,29.05840755,26.95116370,28.00000000,15.31233827,12.31233827,12.00000000,16.72655183,16.00000000,8.32714880,10.63014581,13.60128150,15.24591892,16.57441772,16.23247108,18.21320344,19.62741700,30.46309242
